"stem_id","plotCode","focalOrBenchmark","landCover","vegClass","subplot","ind","ind_id","stratum","species","dbh_cm","ba_m2"
3090,"PlotBm56","b","W18","W18","2",7,"PlotBm56_7","Stems >=10 cm DBH","Pinus brutia",27,0.05725552611167398
3092,"PlotBm56","b","W18","W18","2",9,"PlotBm56_9","Stems >=10 cm DBH","Pinus brutia",20,0.031415926535897934
3095,"PlotBm56","b","W18","W18","3",12,"PlotBm56_12","Stems >=10 cm DBH","Pinus brutia",18,0.025446900494077322
3094,"PlotBm56","b","W18","W18","3",11,"PlotBm56_11","Stems >=10 cm DBH","Quercus frainetto",10,0.007853981633974483
3084,"PlotBm56","b","W18","W18","1",1,"PlotBm56_1","Stems >=10 cm DBH","Pinus brutia",34,0.09079202768874502
3089,"PlotBm56","b","W18","W18","2",6,"PlotBm56_6","Stems >=10 cm DBH","Pinus brutia",20,0.031415926535897934
3096,"PlotBm56","b","W18","W18","3",13,"PlotBm56_13","Stems >=10 cm DBH","Pinus brutia",27,0.05725552611167398
3085,"PlotBm56","b","W18","W18","1",2,"PlotBm56_2","Stems >=10 cm DBH","Pinus brutia",26,0.053092915845667506
3087,"PlotBm56","b","W18","W18","2",4,"PlotBm56_4","Stems >=10 cm DBH","Pinus brutia",19,0.02835287369864788
3088,"PlotBm56","b","W18","W18","2",5,"PlotBm56_5","Stems >=10 cm DBH","Pinus brutia",24,0.04523893421169302
3101,"PlotBm56","b","W18","W18","3",18,"PlotBm56_18","Stems >=10 cm DBH","Quercus frainetto",12,0.011309733552923255
3086,"PlotBm56","b","W18","W18","1",3,"PlotBm56_3","Stems >=10 cm DBH","Pinus brutia",28,0.061575216010359944
3985,"PlotBm56","b","W18","W18","1",2,"PlotBm56_2","Stems >=10 cm DBH","Pinus brutia",28,0.061575216010359944
3100,"PlotBm56","b","W18","W18","3",17,"PlotBm56_17","Stems >=10 cm DBH","Pinus brutia",26,0.053092915845667506
3099,"PlotBm56","b","W18","W18","3",16,"PlotBm56_16","Stems >=10 cm DBH","Pinus brutia",30,0.07068583470577035
3098,"PlotBm56","b","W18","W18","3",15,"PlotBm56_15","Stems >=10 cm DBH","Pinus brutia",28,0.061575216010359944
3097,"PlotBm56","b","W18","W18","3",14,"PlotBm56_14","Stems >=10 cm DBH","Pinus brutia",17,0.022698006922186254
3103,"PlotBm57","b","W18","W18","1",2,"PlotBm57_2","Stems >=10 cm DBH","Pinus brutia",32,0.0804247719318987
3107,"PlotBm57","b","W18","W18","2",6,"PlotBm57_6","Stems >=10 cm DBH","Pinus brutia",21,0.03463605900582747
3105,"PlotBm57","b","W18","W18","1",4,"PlotBm57_4","Stems >=10 cm DBH","Pinus brutia",18,0.025446900494077322
3115,"PlotBm57","b","W18","W18","3",14,"PlotBm57_14","Stems >=10 cm DBH","Pinus brutia",19,0.02835287369864788
3104,"PlotBm57","b","W18","W18","1",3,"PlotBm57_3","Stems >=10 cm DBH","Pinus brutia",33,0.08552985999398212
3102,"PlotBm57","b","W18","W18","1",1,"PlotBm57_1","Stems >=10 cm DBH","Pinus brutia",26,0.053092915845667506
3114,"PlotBm57","b","W18","W18","3",13,"PlotBm57_13","Stems >=10 cm DBH","Pinus brutia",37,0.10752100856911068
3116,"PlotBm57","b","W18","W18","3",15,"PlotBm57_15","Stems >=10 cm DBH","Pinus brutia",21,0.03463605900582747
3110,"PlotBm57","b","W18","W18","2",9,"PlotBm57_9","Stems >=10 cm DBH","Pinus brutia",33,0.08552985999398212
3106,"PlotBm57","b","W18","W18","1",5,"PlotBm57_5","Stems >=10 cm DBH","Pinus brutia",23,0.04154756284372501
3112,"PlotBm57","b","W18","W18","3",11,"PlotBm57_11","Stems >=10 cm DBH","Pinus brutia",14,0.015393804002589986
3113,"PlotBm57","b","W18","W18","3",12,"PlotBm57_12","Stems >=10 cm DBH","Pinus brutia",14,0.015393804002589986
3109,"PlotBm57","b","W18","W18","2",8,"PlotBm57_8","Stems >=10 cm DBH","Pinus brutia",26,0.053092915845667506
3111,"PlotBm57","b","W18","W18","3",10,"PlotBm57_10","Stems >=10 cm DBH","Pinus brutia",30,0.07068583470577035
3108,"PlotBm57","b","W18","W18","2",7,"PlotBm57_7","Stems >=10 cm DBH","Pinus brutia",25,0.04908738521234052
3120,"PlotBm58","b","W18","W18","1",4,"PlotBm58_4","Stems >=10 cm DBH","Pinus brutia",19,0.02835287369864788
3122,"PlotBm58","b","W18","W18","2",6,"PlotBm58_6","Stems >=10 cm DBH","Pinus brutia",25,0.04908738521234052
3117,"PlotBm58","b","W18","W18","1",1,"PlotBm58_1","Stems >=10 cm DBH","Pinus brutia",28,0.061575216010359944
3121,"PlotBm58","b","W18","W18","1",5,"PlotBm58_5","Stems >=10 cm DBH","Pinus brutia",44,0.152053084433746
3129,"PlotBm58","b","W18","W18","3",13,"PlotBm58_13","Stems >=10 cm DBH","Pinus brutia",28,0.061575216010359944
3130,"PlotBm58","b","W18","W18","3",14,"PlotBm58_14","Stems >=10 cm DBH","Pinus brutia",27,0.05725552611167398
3118,"PlotBm58","b","W18","W18","1",2,"PlotBm58_2","Stems >=10 cm DBH","Pinus brutia",35,0.09621127501618741
3124,"PlotBm58","b","W18","W18","2",8,"PlotBm58_8","Stems >=10 cm DBH","Pinus brutia",22,0.0380132711084365
3119,"PlotBm58","b","W18","W18","1",3,"PlotBm58_3","Stems >=10 cm DBH","Pinus brutia",28,0.061575216010359944
3128,"PlotBm58","b","W18","W18","3",12,"PlotBm58_12","Stems >=10 cm DBH","Pinus brutia",51,0.2042820622996763
3123,"PlotBm58","b","W18","W18","2",7,"PlotBm58_7","Stems >=10 cm DBH","Pinus brutia",28,0.061575216010359944
3126,"PlotBm58","b","W18","W18","2",10,"PlotBm58_10","Stems >=10 cm DBH","Pinus brutia",36,0.10178760197630929
3127,"PlotBm58","b","W18","W18","3",11,"PlotBm58_11","Stems >=10 cm DBH","Pinus brutia",26,0.053092915845667506
3125,"PlotBm58","b","W18","W18","2",9,"PlotBm58_9","Stems >=10 cm DBH","Pinus brutia",23,0.04154756284372501
3131,"PlotBm59","b","W18","W18","1",1,"PlotBm59_1","Stems >=10 cm DBH","Pinus brutia",37,0.10752100856911068
3136,"PlotBm59","b","W18","W18","2",6,"PlotBm59_6","Stems >=10 cm DBH","Pinus brutia",33,0.08552985999398212
3132,"PlotBm59","b","W18","W18","1",2,"PlotBm59_2","Stems >=10 cm DBH","Pinus brutia",46,0.16619025137490004
3139,"PlotBm59","b","W18","W18","3",9,"PlotBm59_9","Stems >=10 cm DBH","Pinus brutia",42,0.13854423602330987
3140,"PlotBm59","b","W18","W18","3",10,"PlotBm59_10","Stems >=10 cm DBH","Pinus brutia",30,0.07068583470577035
3134,"PlotBm59","b","W18","W18","2",4,"PlotBm59_4","Stems >=10 cm DBH","Pinus brutia",35,0.09621127501618741
3137,"PlotBm59","b","W18","W18","2",7,"PlotBm59_7","Stems >=10 cm DBH","Pinus brutia",28,0.061575216010359944
3138,"PlotBm59","b","W18","W18","2",8,"PlotBm59_8","Stems >=10 cm DBH","Pinus brutia",21,0.03463605900582747
3133,"PlotBm59","b","W18","W18","1",3,"PlotBm59_3","Stems >=10 cm DBH","Pinus brutia",38,0.11341149479459152
3135,"PlotBm59","b","W18","W18","2",5,"PlotBm59_5","Stems >=10 cm DBH","Pinus brutia",37,0.10752100856911068
3143,"PlotBm60","b","W18","W18","1",3,"PlotBm60_3","Stems >=10 cm DBH","Pinus brutia",36,0.10178760197630929
3147,"PlotBm60","b","W18","W18","3",7,"PlotBm60_7","Stems >=10 cm DBH","Pinus brutia",19,0.02835287369864788
3146,"PlotBm60","b","W18","W18","3",6,"PlotBm60_6","Stems >=10 cm DBH","Pinus brutia",16,0.020106192982974676
3144,"PlotBm60","b","W18","W18","2",4,"PlotBm60_4","Stems >=10 cm DBH","Pinus brutia",32,0.0804247719318987
3145,"PlotBm60","b","W18","W18","2",5,"PlotBm60_5","Stems >=10 cm DBH","Pinus brutia",28,0.061575216010359944
3142,"PlotBm60","b","W18","W18","1",2,"PlotBm60_2","Stems >=10 cm DBH","Pinus brutia",29,0.0660519855417254
3150,"PlotBm60","b","W18","W18","3",10,"PlotBm60_10","Stems >=10 cm DBH","Pinus brutia",24,0.04523893421169302
3141,"PlotBm60","b","W18","W18","1",1,"PlotBm60_1","Stems >=10 cm DBH","Pinus brutia",45,0.15904312808798327
3148,"PlotBm60","b","W18","W18","3",8,"PlotBm60_8","Stems >=10 cm DBH","Pinus brutia",20,0.031415926535897934
3149,"PlotBm60","b","W18","W18","3",9,"PlotBm60_9","Stems >=10 cm DBH","Pinus brutia",18,0.025446900494077322
4426,"PlotBm62","b","U17","U17","1",1,"PlotBm62_1","Stems 2.5-10 cm DBH","Quercus coccifera",4,0.0012566370614359172
4430,"PlotBm62","b","U17","U17","3",10,"PlotBm62_10","Stems 2.5-10 cm DBH","Quercus coccifera",4,0.0012566370614359172
4427,"PlotBm62","b","U17","U17","1",2,"PlotBm62_2","Stems 2.5-10 cm DBH","Quercus coccifera",6,0.0028274333882308137
3151,"PlotBm62","b","U17","U17","1",1,"PlotBm62_1","Stems 2.5-10 cm DBH","Quercus coccifera",5,0.001963495408493621
3161,"PlotBm62","b","U17","U17","3",11,"PlotBm62_11","Stems 2.5-10 cm DBH","Quercus coccifera",4,0.0012566370614359172
4654,"PlotBm62","b","U17","U17","1",1,"PlotBm62_1","Stems 2.5-10 cm DBH","Quercus coccifera",5,0.001963495408493621
4655,"PlotBm62","b","U17","U17","1",2,"PlotBm62_2","Stems 2.5-10 cm DBH","Quercus coccifera",3,7.068583470577034e-4
4428,"PlotBm62","b","U17","U17","1",4,"PlotBm62_4","Stems 2.5-10 cm DBH","Quercus coccifera",3,7.068583470577034e-4
3160,"PlotBm62","b","U17","U17","3",10,"PlotBm62_10","Stems 2.5-10 cm DBH","Quercus coccifera",4,0.0012566370614359172
3158,"PlotBm62","b","U17","U17","2",8,"PlotBm62_8","Stems 2.5-10 cm DBH","Quercus coccifera",9,0.0063617251235193305
3159,"PlotBm62","b","U17","U17","3",9,"PlotBm62_9","Stems 2.5-10 cm DBH","Carpinus orientalis",4,0.0012566370614359172
3156,"PlotBm62","b","U17","U17","2",6,"PlotBm62_6","Stems 2.5-10 cm DBH","Quercus coccifera",5,0.001963495408493621
4429,"PlotBm62","b","U17","U17","3",9,"PlotBm62_9","Stems 2.5-10 cm DBH","Carpinus orientalis",3,7.068583470577034e-4
4761,"PlotBm62","b","U17","U17","1",1,"PlotBm62_1","Stems 2.5-10 cm DBH","Quercus coccifera",3,7.068583470577034e-4
3990,"PlotBm62","b","U17","U17","1",5,"PlotBm62_5","Stems 2.5-10 cm DBH","Quercus coccifera",3,7.068583470577034e-4
3991,"PlotBm62","b","U17","U17","3",9,"PlotBm62_9","Stems 2.5-10 cm DBH","Carpinus orientalis",3,7.068583470577034e-4
3157,"PlotBm62","b","U17","U17","2",7,"PlotBm62_7","Stems 2.5-10 cm DBH","Quercus coccifera",8,0.005026548245743669
3993,"PlotBm62","b","U17","U17","3",11,"PlotBm62_11","Stems 2.5-10 cm DBH","Quercus coccifera",5,0.001963495408493621
3994,"PlotBm62","b","U17","U17","3",12,"PlotBm62_12","Stems 2.5-10 cm DBH","Carpinus orientalis",4,0.0012566370614359172
3153,"PlotBm62","b","U17","U17","1",3,"PlotBm62_3","Stems 2.5-10 cm DBH","Quercus coccifera",9,0.0063617251235193305
3162,"PlotBm62","b","U17","U17","3",12,"PlotBm62_12","Stems 2.5-10 cm DBH","Carpinus orientalis",4,0.0012566370614359172
3987,"PlotBm62","b","U17","U17","1",1,"PlotBm62_1","Stems 2.5-10 cm DBH","Quercus coccifera",7,0.0038484510006474965
3152,"PlotBm62","b","U17","U17","1",2,"PlotBm62_2","Stems 2.5-10 cm DBH","Quercus coccifera",3,7.068583470577034e-4
3988,"PlotBm62","b","U17","U17","1",2,"PlotBm62_2","Stems 2.5-10 cm DBH","Quercus coccifera",4,0.0012566370614359172
3992,"PlotBm62","b","U17","U17","3",10,"PlotBm62_10","Stems 2.5-10 cm DBH","Quercus coccifera",9,0.0063617251235193305
3155,"PlotBm62","b","U17","U17","1",5,"PlotBm62_5","Stems 2.5-10 cm DBH","Quercus coccifera",3,7.068583470577034e-4
3154,"PlotBm62","b","U17","U17","1",4,"PlotBm62_4","Stems 2.5-10 cm DBH","Quercus coccifera",4,0.0012566370614359172
3989,"PlotBm62","b","U17","U17","1",4,"PlotBm62_4","Stems 2.5-10 cm DBH","Quercus coccifera",8,0.005026548245743669
3165,"PlotBm63","b","U17","U17","1",3,"PlotBm63_3","Stems 2.5-10 cm DBH","Quercus coccifera",4,0.0012566370614359172
3996,"PlotBm63","b","U17","U17","1",3,"PlotBm63_3","Stems 2.5-10 cm DBH","Quercus coccifera",6,0.0028274333882308137
3164,"PlotBm63","b","U17","U17","1",2,"PlotBm63_2","Stems >=10 cm DBH","Quercus coccifera",11,0.009503317777109124
3998,"PlotBm63","b","U17","U17","3",6,"PlotBm63_6","Stems 2.5-10 cm DBH","Quercus coccifera",4,0.0012566370614359172
3995,"PlotBm63","b","U17","U17","1",1,"PlotBm63_1","Stems 2.5-10 cm DBH","Quercus coccifera",4,0.0012566370614359172
3997,"PlotBm63","b","U17","U17","3",5,"PlotBm63_5","Stems 2.5-10 cm DBH","Quercus coccifera",5,0.001963495408493621
3166,"PlotBm63","b","U17","U17","1",4,"PlotBm63_4","Stems >=10 cm DBH","Quercus coccifera",26,0.053092915845667506
3163,"PlotBm63","b","U17","U17","1",1,"PlotBm63_1","Stems 2.5-10 cm DBH","Quercus coccifera",5,0.001963495408493621
3999,"PlotBm63","b","U17","U17","3",7,"PlotBm63_7","Stems >=10 cm DBH","Quercus coccifera",14,0.015393804002589986
3169,"PlotBm63","b","U17","U17","3",7,"PlotBm63_7","Stems >=10 cm DBH","Quercus coccifera",12,0.011309733552923255
3170,"PlotBm63","b","U17","U17","3",8,"PlotBm63_8","Stems >=10 cm DBH","Quercus coccifera",10,0.007853981633974483
3167,"PlotBm63","b","U17","U17","3",5,"PlotBm63_5","Stems 2.5-10 cm DBH","Quercus coccifera",6,0.0028274333882308137
4431,"PlotBm63","b","U17","U17","3",6,"PlotBm63_6","Stems 2.5-10 cm DBH","Quercus coccifera",7,0.0038484510006474965
3168,"PlotBm63","b","U17","U17","3",6,"PlotBm63_6","Stems 2.5-10 cm DBH","Quercus coccifera",4,0.0012566370614359172
3172,"PlotBm64","b","U17","U17","1",2,"PlotBm64_2","Stems 2.5-10 cm DBH","Quercus coccifera",3,7.068583470577034e-4
3171,"PlotBm64","b","U17","U17","1",1,"PlotBm64_1","Stems 2.5-10 cm DBH","Quercus coccifera",4,0.0012566370614359172
3175,"PlotBm64","b","U17","U17","2",5,"PlotBm64_5","Stems 2.5-10 cm DBH","Juniperus oxycedrus",8,0.005026548245743669
3174,"PlotBm64","b","U17","U17","2",4,"PlotBm64_4","Stems >=10 cm DBH","Quercus coccifera",11,0.009503317777109124
3176,"PlotBm64","b","U17","U17","3",6,"PlotBm64_6","Stems 2.5-10 cm DBH","Quercus coccifera",7,0.0038484510006474965
4656,"PlotBm64","b","U17","U17","1",1,"PlotBm64_1","Stems 2.5-10 cm DBH","Quercus coccifera",5,0.001963495408493621
3173,"PlotBm64","b","U17","U17","2",3,"PlotBm64_3","Stems >=10 cm DBH","Quercus coccifera",10,0.007853981633974483
4000,"PlotBm64","b","U17","U17","1",1,"PlotBm64_1","Stems 2.5-10 cm DBH","Quercus coccifera",6,0.0028274333882308137
4762,"PlotBm64","b","U17","U17","1",1,"PlotBm64_1","Stems 2.5-10 cm DBH","Quercus coccifera",4,0.0012566370614359172
4002,"PlotBm64","b","U17","U17","2",5,"PlotBm64_5","Stems 2.5-10 cm DBH","Juniperus oxycedrus",9,0.0063617251235193305
4657,"PlotBm64","b","U17","U17","3",6,"PlotBm64_6","Stems 2.5-10 cm DBH","Quercus coccifera",3,7.068583470577034e-4
4001,"PlotBm64","b","U17","U17","1",2,"PlotBm64_2","Stems 2.5-10 cm DBH","Quercus coccifera",4,0.0012566370614359172
4432,"PlotBm64","b","U17","U17","1",1,"PlotBm64_1","Stems 2.5-10 cm DBH","Quercus coccifera",4,0.0012566370614359172
4004,"PlotBm64","b","U17","U17","3",7,"PlotBm64_7","Stems 2.5-10 cm DBH","Quercus coccifera",4,0.0012566370614359172
3177,"PlotBm64","b","U17","U17","3",7,"PlotBm64_7","Stems 2.5-10 cm DBH","Quercus coccifera",4,0.0012566370614359172
4003,"PlotBm64","b","U17","U17","3",6,"PlotBm64_6","Stems 2.5-10 cm DBH","Quercus coccifera",6,0.0028274333882308137
4434,"PlotBm64","b","U17","U17","3",7,"PlotBm64_7","Stems 2.5-10 cm DBH","Quercus coccifera",5,0.001963495408493621
4433,"PlotBm64","b","U17","U17","3",6,"PlotBm64_6","Stems 2.5-10 cm DBH","Quercus coccifera",4,0.0012566370614359172
4659,"PlotBm65","b","U17","U17","2",6,"PlotBm65_6","Stems 2.5-10 cm DBH","Quercus coccifera",5,0.001963495408493621
4007,"PlotBm65","b","U17","U17","3",7,"PlotBm65_7","Stems 2.5-10 cm DBH","Quercus coccifera",3,7.068583470577034e-4
4658,"PlotBm65","b","U17","U17","1",3,"PlotBm65_3","Stems 2.5-10 cm DBH","Quercus coccifera",3,7.068583470577034e-4
4436,"PlotBm65","b","U17","U17","2",6,"PlotBm65_6","Stems 2.5-10 cm DBH","Quercus coccifera",4,0.0012566370614359172
4435,"PlotBm65","b","U17","U17","1",3,"PlotBm65_3","Stems 2.5-10 cm DBH","Quercus coccifera",3,7.068583470577034e-4
4006,"PlotBm65","b","U17","U17","2",6,"PlotBm65_6","Stems 2.5-10 cm DBH","Quercus coccifera",7,0.0038484510006474965
3178,"PlotBm65","b","U17","U17","1",1,"PlotBm65_1","Stems >=10 cm DBH","Quercus pubescens",12,0.011309733552923255
3181,"PlotBm65","b","U17","U17","1",4,"PlotBm65_4","Stems >=10 cm DBH","Quercus coccifera",12,0.011309733552923255
3184,"PlotBm65","b","U17","U17","3",7,"PlotBm65_7","Stems 2.5-10 cm DBH","Quercus coccifera",3,7.068583470577034e-4
4005,"PlotBm65","b","U17","U17","1",3,"PlotBm65_3","Stems 2.5-10 cm DBH","Quercus coccifera",5,0.001963495408493621
3182,"PlotBm65","b","U17","U17","2",5,"PlotBm65_5","Stems 2.5-10 cm DBH","Quercus coccifera",5,0.001963495408493621
3183,"PlotBm65","b","U17","U17","2",6,"PlotBm65_6","Stems 2.5-10 cm DBH","Quercus coccifera",3,7.068583470577034e-4
3180,"PlotBm65","b","U17","U17","1",3,"PlotBm65_3","Stems 2.5-10 cm DBH","Quercus coccifera",4,0.0012566370614359172
3179,"PlotBm65","b","U17","U17","1",2,"PlotBm65_2","Stems 2.5-10 cm DBH","Pyrus spinosa",5,0.001963495408493621
4010,"PlotBm66","b","U17","U17","3",7,"PlotBm66_7","Stems 2.5-10 cm DBH","Quercus coccifera",4,0.0012566370614359172
3189,"PlotBm66","b","U17","U17","2",5,"PlotBm66_5","Stems 2.5-10 cm DBH","Quercus coccifera",5,0.001963495408493621
3187,"PlotBm66","b","U17","U17","1",3,"PlotBm66_3","Stems 2.5-10 cm DBH","Quercus coccifera",5,0.001963495408493621
3188,"PlotBm66","b","U17","U17","1",4,"PlotBm66_4","Stems 2.5-10 cm DBH","Quercus coccifera",3,7.068583470577034e-4
4011,"PlotBm66","b","U17","U17","3",8,"PlotBm66_8","Stems 2.5-10 cm DBH","Quercus coccifera",3,7.068583470577034e-4
3191,"PlotBm66","b","U17","U17","3",7,"PlotBm66_7","Stems 2.5-10 cm DBH","Quercus coccifera",5,0.001963495408493621
4008,"PlotBm66","b","U17","U17","2",5,"PlotBm66_5","Stems 2.5-10 cm DBH","Quercus coccifera",4,0.0012566370614359172
4440,"PlotBm66","b","U17","U17","3",8,"PlotBm66_8","Stems 2.5-10 cm DBH","Quercus coccifera",4,0.0012566370614359172
4660,"PlotBm66","b","U17","U17","2",5,"PlotBm66_5","Stems 2.5-10 cm DBH","Quercus coccifera",3,7.068583470577034e-4
3186,"PlotBm66","b","U17","U17","1",2,"PlotBm66_2","Stems 2.5-10 cm DBH","Fraxinus ornus",7,0.0038484510006474965
4437,"PlotBm66","b","U17","U17","2",5,"PlotBm66_5","Stems 2.5-10 cm DBH","Quercus coccifera",3,7.068583470577034e-4
4009,"PlotBm66","b","U17","U17","2",6,"PlotBm66_6","Stems 2.5-10 cm DBH","Quercus coccifera",4,0.0012566370614359172
3190,"PlotBm66","b","U17","U17","2",6,"PlotBm66_6","Stems 2.5-10 cm DBH","Quercus coccifera",4,0.0012566370614359172
3185,"PlotBm66","b","U17","U17","1",1,"PlotBm66_1","Stems 2.5-10 cm DBH","Carpinus orientalis",4,0.0012566370614359172
3192,"PlotBm66","b","U17","U17","3",8,"PlotBm66_8","Stems 2.5-10 cm DBH","Quercus coccifera",3,7.068583470577034e-4
4439,"PlotBm66","b","U17","U17","3",7,"PlotBm66_7","Stems 2.5-10 cm DBH","Quercus coccifera",3,7.068583470577034e-4
4438,"PlotBm66","b","U17","U17","2",6,"PlotBm66_6","Stems 2.5-10 cm DBH","Quercus coccifera",6,0.0028274333882308137
4763,"PlotBm66","b","U17","U17","2",5,"PlotBm66_5","Stems 2.5-10 cm DBH","Quercus coccifera",3,7.068583470577034e-4
3203,"PlotBm67","b","U16","U16","3",11,"PlotBm67_11","Stems 2.5-10 cm DBH","Quercus coccifera",4,0.0012566370614359172
4017,"PlotBm67","b","U16","U16","3",10,"PlotBm67_10","Stems 2.5-10 cm DBH","Quercus coccifera",2.5,4.908738521234052e-4
4015,"PlotBm67","b","U16","U16","2",7,"PlotBm67_7","Stems 2.5-10 cm DBH","Quercus coccifera",4,0.0012566370614359172
3205,"PlotBm67","b","U16","U16","3",13,"PlotBm67_13","Stems 2.5-10 cm DBH","Quercus coccifera",2.5,4.908738521234052e-4
3204,"PlotBm67","b","U16","U16","3",12,"PlotBm67_12","Stems 2.5-10 cm DBH","Quercus coccifera",3,7.068583470577034e-4
3202,"PlotBm67","b","U16","U16","3",10,"PlotBm67_10","Stems 2.5-10 cm DBH","Quercus coccifera",5,0.001963495408493621
4014,"PlotBm67","b","U16","U16","2",5,"PlotBm67_5","Stems 2.5-10 cm DBH","Quercus coccifera",2.5,4.908738521234052e-4
4016,"PlotBm67","b","U16","U16","3",9,"PlotBm67_9","Stems 2.5-10 cm DBH","Quercus coccifera",4,0.0012566370614359172
3193,"PlotBm67","b","U16","U16","1",1,"PlotBm67_1","Stems 2.5-10 cm DBH","Quercus coccifera",7,0.0038484510006474965
4662,"PlotBm67","b","U16","U16","2",7,"PlotBm67_7","Stems 2.5-10 cm DBH","Quercus coccifera",2.5,4.908738521234052e-4
3198,"PlotBm67","b","U16","U16","2",6,"PlotBm67_6","Stems 2.5-10 cm DBH","Quercus coccifera",3,7.068583470577034e-4
3199,"PlotBm67","b","U16","U16","2",7,"PlotBm67_7","Stems 2.5-10 cm DBH","Quercus coccifera",3,7.068583470577034e-4
3201,"PlotBm67","b","U16","U16","3",9,"PlotBm67_9","Stems 2.5-10 cm DBH","Quercus coccifera",4,0.0012566370614359172
4441,"PlotBm67","b","U16","U16","1",3,"PlotBm67_3","Stems 2.5-10 cm DBH","Quercus coccifera",5,0.001963495408493621
4012,"PlotBm67","b","U16","U16","1",2,"PlotBm67_2","Stems 2.5-10 cm DBH","Quercus coccifera",6,0.0028274333882308137
4661,"PlotBm67","b","U16","U16","2",5,"PlotBm67_5","Stems 2.5-10 cm DBH","Quercus coccifera",2.5,4.908738521234052e-4
4444,"PlotBm67","b","U16","U16","3",9,"PlotBm67_9","Stems 2.5-10 cm DBH","Quercus coccifera",4,0.0012566370614359172
4445,"PlotBm67","b","U16","U16","3",10,"PlotBm67_10","Stems 2.5-10 cm DBH","Quercus coccifera",3,7.068583470577034e-4
4018,"PlotBm67","b","U16","U16","3",13,"PlotBm67_13","Stems 2.5-10 cm DBH","Quercus coccifera",4,0.0012566370614359172
3194,"PlotBm67","b","U16","U16","1",2,"PlotBm67_2","Stems 2.5-10 cm DBH","Quercus coccifera",5,0.001963495408493621
3195,"PlotBm67","b","U16","U16","1",3,"PlotBm67_3","Stems 2.5-10 cm DBH","Quercus coccifera",6,0.0028274333882308137
3196,"PlotBm67","b","U16","U16","1",4,"PlotBm67_4","Stems 2.5-10 cm DBH","Quercus coccifera",9,0.0063617251235193305
3197,"PlotBm67","b","U16","U16","2",5,"PlotBm67_5","Stems 2.5-10 cm DBH","Quercus coccifera",2.5,4.908738521234052e-4
4764,"PlotBm67","b","U16","U16","2",5,"PlotBm67_5","Stems 2.5-10 cm DBH","Quercus coccifera",2.5,4.908738521234052e-4
4443,"PlotBm67","b","U16","U16","2",7,"PlotBm67_7","Stems 2.5-10 cm DBH","Quercus coccifera",2.5,4.908738521234052e-4
3200,"PlotBm67","b","U16","U16","3",8,"PlotBm67_8","Stems 2.5-10 cm DBH","Quercus coccifera",5,0.001963495408493621
4442,"PlotBm67","b","U16","U16","2",5,"PlotBm67_5","Stems 2.5-10 cm DBH","Quercus coccifera",2.5,4.908738521234052e-4
4013,"PlotBm67","b","U16","U16","1",3,"PlotBm67_3","Stems 2.5-10 cm DBH","Quercus coccifera",5,0.001963495408493621
4446,"PlotBm67","b","U16","U16","3",13,"PlotBm67_13","Stems 2.5-10 cm DBH","Quercus coccifera",3,7.068583470577034e-4
4663,"PlotBm68","b","U16","U16","2",4,"PlotBm68_4","Stems 2.5-10 cm DBH","Quercus coccifera",3,7.068583470577034e-4
